loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies,application_date,application_year,application_month,application_week,application_day,application_season,current_credit_balance_ratio
8fe90c6d-e1a2-425b-af7c-ecd30300911a,00210657-a198-4c75-84b5-eb4ac564e3b9,1,2016-08-26 13:46:00,9777.0,0,0.0,0.08952952235999821,1.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-08-26,2016,8,34,26,3,0.0
b5d51413-ff69-442a-80f5-7c6de99baf9b,002282c6-1213-4fc5-af5f-1b41bd4b9535,0,2016-09-15 10:14:00,22026.0,1,0.0,0.7869645015443842,0.0,1.0,44199.0,3,35.32015393209608,2.0,3.0,659.0,707.18,14.6,10.0,0.0,25716.0,39808.0,0.0,2016-09-15,2016,9,37,15,3,1.1675292835739581
08392ffc-202c-47e7-8538-7bdf802d3cd6,00295514-070f-4fb5-958c-dbaf369ce297,1,2016-12-10 14:15:00,3773.0,0,0.0,0.7869645015443842,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-12-10,2016,12,49,10,4,0.0
a6b4e6bc-32d1-45e7-9bcd-73259f780a8a,0030eba5-7867-43d8-bb2e-6e4ef6247071,1,2016-09-02 12:18:00,99999999.0,0,0.0,0.7869645015443842,1.0,0.0,38498.0,2,49.0,5.0,3.0,747.0,574.26,9.4,9.0,0.0,4021.0,14464.0,0.0,2016-09-02,2016,9,35,2,3,4.02100004021e-05
37ca29e0-6c7d-4641-9671-51c76742c287,00314931-897e-41ff-8c30-8a50741443e3,0,2016-10-11 11:50:00,11900.0,0,0.0,0.7869645015443842,2.0,0.0,72390.11207198375,4,35.32015393209608,3.0,2.0,1356.613038759147,781.79,15.1,8.0,0.0,22299.0,83832.0,0.0,2016-10-11,2016,10,41,11,4,1.8738655462184874
352a2e69-e39e-47a2-a926-8de8397a4000,0032c923-54bb-40b2-9b09-e168abbdadf2,1,2016-08-18 10:30:00,13404.0,0,0.0,0.7869645015443842,3.0,1.0,297870.0,7,35.32015393209608,5.0,0.0,747.0,3872.31,17.2,16.0,0.0,27618.0,50955.0,0.0,2016-08-18,2016,8,33,18,3,2.060429722470904
8c9dc06d-4e3b-4b38-922b-ff75243521c7,003407a3-64ad-4b63-b311-4732d167af3e,1,2016-07-24 12:19:00,14724.0,0,0.0,0.7869645015443842,2.0,0.0,83211.0,9,58.0,2.0,0.0,739.0,649.04,18.8,10.0,0.0,20426.0,51844.0,0.0,2016-07-24,2016,7,29,24,3,1.3872588970388482
f40cc5cb-edac-4941-a4b9-0ccc33a1ad17,003a70af-e052-4fca-9f58-b5e5ea1197e8,1,2016-10-09 12:33:00,1625.0,0,0.0,0.08952952235999821,3.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-10-09,2016,10,40,9,4,0.0
1a0966b3-9744-4172-87ac-dc2a149aaaf8,003ec217-9901-437e-8ab7-38fa2a36665f,0,2016-08-13 12:42:00,11879.0,0,0.0,0.7869645015443842,4.0,1.0,72390.11207198375,4,47.0,2.0,2.0,1356.613038759147,1366.66,16.3,21.0,0.0,19834.0,36126.0,0.0,2016-08-13,2016,8,32,13,3,1.6696691640710497
90b8fcb9-b915-48b5-8076-4051a857ca69,004431ad-3530-4ada-931e-4edf6cf9468b,0,2016-10-30 10:54:00,24218.0,1,0.0,0.7869645015443842,4.0,1.0,62564.0,9,35.32015393209608,1.0,0.0,742.0,1465.04,19.2,12.0,0.0,33900.0,52558.0,0.0,2016-10-30,2016,10,43,30,4,1.399785283673301
ca6080fd-f20b-4b61-b98b-c5e246522583,004547d6-7c80-4470-9e56-bff3d661d53d,1,2016-09-05 14:17:00,6196.0,0,0.0,0.059895250458838804,2.0,1.0,72390.11207198375,11,18.0,1.0,1.0,1356.613038759147,1387.92,28.3,11.0,0.0,14991.0,26580.0,0.0,2016-09-05,2016,9,36,5,3,2.419464170432537
b5cb97e2-6636-4e6c-a683-72afa27c8945,0047f633-da24-4212-a1bd-02fa782429e8,1,2016-11-06 13:45:00,8541.0,0,0.0,0.7869645015443842,1.0,1.0,79310.0,11,10.0,0.0,0.0,743.0,592.85,41.5,10.0,0.0,12200.0,25901.0,0.0,2016-11-06,2016,11,44,6,4,1.4284041681301956
f407d070-fb0d-48be-942c-9f65ea4e5ba4,0048d1c1-1cac-4f60-8d0a-940b350e2d69,1,2016-10-09 11:48:00,9793.0,0,0.0,0.7869645015443842,4.0,0.0,37213.0,6,35.32015393209608,4.0,1.0,742.0,517.88,15.5,9.0,0.0,8972.0,15079.0,0.0,2016-10-09,2016,10,40,9,4,0.9161646073726131
56fb9a78-bd98-481c-9300-769fcf5872a1,004ac255-63ce-4b95-9e32-1c7e64b6ccf4,0,2016-10-29 14:37:00,17797.0,1,0.0,0.7869645015443842,2.0,0.0,95931.0,3,34.0,1.0,0.0,683.0,1039.25,13.7,8.0,0.0,16148.0,21360.0,0.0,2016-10-29,2016,10,43,29,4,0.9073439343709614
8fc55be4-c382-44cb-a391-896b1a1ca0f4,004f8f2e-72e9-4f6a-a391-94d61eb9e8cc,1,2016-09-13 14:25:00,6017.0,0,0.0,0.7869645015443842,2.0,1.0,72390.11207198375,3,17.0,3.0,3.0,1356.613038759147,631.83,16.5,12.0,1.0,4010.0,10334.0,0.0,2016-09-13,2016,9,37,13,3,0.6664450722951637
958025f8-4691-4204-b0c0-d5e548006f69,00523b20-8b95-4a48-b560-741e80b89f45,1,2016-08-07 12:19:00,99999999.0,0,0.0,0.7869645015443842,3.0,0.0,72790.0,2,35.32015393209608,1.0,2.0,744.0,156.5,8.8,3.0,0.0,7536.0,20761.0,0.0,2016-08-07,2016,8,31,7,3,7.53600007536e-05
3e4dbec4-195a-4363-b82e-c75922c6f32c,005390ef-cc78-4e1d-a732-903fb0d44471,1,2016-08-08 11:27:00,9904.0,0,0.0,0.7869645015443842,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-08-08,2016,8,32,8,3,0.0
fbe4e52f-15a7-4fa9-ba6d-6941752bbb40,005853c1-252b-4dd2-bcb4-f26dec9c3e11,1,2016-07-16 14:52:00,99999999.0,0,0.0,0.7869645015443842,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-07-16,2016,7,28,16,3,0.0
0028ef62-fcf0-428c-aa60-07f90290f1a0,005c1c39-6a07-45e1-8765-4371ab87ebed,1,2016-12-12 12:11:00,12133.0,0,0.0,0.7869645015443842,4.0,1.0,48533.0,6,70.0,4.0,1.0,749.0,529.82,38.3,17.0,0.0,12334.0,30606.0,0.0,2016-12-12,2016,12,50,12,4,1.0165663891865162
f5e3f7e6-280f-4ad2-966b-1b9f221ba188,00619151-e46c-497b-a193-258f1143e4a6,1,2016-08-27 13:45:00,30528.0,1,0.0,0.7869645015443842,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-08-27,2016,8,34,27,3,0.0
28ad5e77-c5bb-4fc5-934c-e4ac1d45bc81,0061a686-b7f6-47e8-af09-da1d9e37e910,1,2016-09-28 13:09:00,9990.0,0,0.0,0.059895250458838804,3.0,1.0,49950.0,11,35.32015393209608,3.0,2.0,751.0,183.99,20.7,13.0,0.0,5171.0,70833.0,0.0,2016-09-28,2016,9,39,28,3,0.5176176176176176
b4433770-45f1-4cfe-94b2-4efd4c925dad,00644fba-46a6-4d69-848d-69be893d61d6,1,2016-08-15 13:11:00,5035.0,0,0.0,0.7869645015443842,3.0,1.0,72390.11207198375,2,35.32015393209608,2.0,2.0,1356.613038759147,381.28,10.3,3.0,0.0,4286.0,5234.0,0.0,2016-08-15,2016,8,33,15,3,0.8512413108242304
6e60235c-e8a1-406e-9c8f-69b168012ede,0065325d-1736-41ca-a700-55efebbdf70b,1,2016-09-08 11:16:00,20184.0,1,0.0,0.7869645015443842,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-09-08,2016,9,36,8,3,0.0
828e34a0-505a-4a9f-8531-3b7742d1af2b,00682a59-a0d3-468f-86a1-191fda162f45,1,2016-09-23 12:14:00,20294.0,0,0.0,0.7869645015443842,1.0,0.0,71029.0,2,35.32015393209608,4.0,3.0,742.0,448.07,12.6,6.0,0.0,11509.0,26396.0,0.0,2016-09-23,2016,9,38,23,3,0.5671134325416379
b74c48fc-11df-44a8-9906-3c99ff56e7d0,006a003e-3772-41bd-b1f3-09960878afc0,1,2016-09-16 11:30:00,3995.0,0,0.0,0.7869645015443842,0.0,0.0,72390.11207198375,0,35.32015393209608,3.0,0.0,1356.613038759147,525.61,11.9,15.0,0.0,3393.0,36880.0,0.0,2016-09-16,2016,9,37,16,3,0.8493116395494368
d6ca0626-c7c4-40da-9f07-02f17dc68b67,006c27ed-2391-41b4-a290-65832a61c886,1,2016-09-16 11:51:00,12005.0,0,0.0,0.7869645015443842,2.0,1.0,72390.11207198375,8,35.32015393209608,2.0,3.0,1356.613038759147,1520.61,15.1,16.0,0.0,16956.0,29234.0,0.0,2016-09-16,2016,9,37,16,3,1.412411495210329
6be3eb11-3b91-41d2-b820-68592250e043,00742868-e4c0-4c2b-8686-8ff757941b8f,1,2016-10-23 13:22:00,20490.0,1,0.0,0.7869645015443842,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-10-23,2016,10,42,23,4,0.0
41ea466a-bb65-4425-86b2-df9cc1c5143a,007463b5-c5d9-4250-aa4b-bdc921441ea4,1,2016-07-13 13:38:00,16026.0,1,0.0,0.7869645015443842,0.0,1.0,56490.0,-1,80.0,5.0,3.0,736.0,786.16,17.5,12.0,0.0,14468.0,32883.0,0.0,2016-07-13,2016,7,28,13,3,0.9027829776613003
642829b6-ef9c-4c1c-a5cd-6f3659e6d542,0074b9a5-6d57-4d1a-880b-2c3eaf99d5bf,1,2016-10-16 10:05:00,24259.0,1,0.0,0.7869645015443842,4.0,1.0,66410.0,11,35.32015393209608,5.0,3.0,734.0,737.7,24.0,10.0,0.0,30938.0,66675.0,0.0,2016-10-16,2016,10,41,16,4,1.2753204996083927
eaa90e1a-c68f-4df8-aaa0-e67c28b5862c,007752fd-eeb4-49c6-9172-0450e0895e00,1,2016-10-14 11:22:00,26235.0,1,0.0,0.7869645015443842,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-10-14,2016,10,41,14,4,0.0
20271223-9265-496d-a5de-570088200434,00776ec2-8af1-4e15-a123-db84485b3ad9,1,2016-11-05 12:07:00,3804.0,0,0.0,0.059895250458838804,1.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-11-05,2016,11,44,5,4,0.0
ed4a5606-d013-4df1-8d36-522aa1fa2e72,007bf0b7-37c3-4b74-8d88-9d15ec7bd75e,1,2016-07-14 12:57:00,15107.0,0,0.0,0.08952952235999821,1.0,1.0,80568.0,6,60.0,5.0,0.0,728.0,585.46,18.9,8.0,0.0,16985.0,30114.0,0.0,2016-07-14,2016,7,28,14,3,1.1243132322764282
b693d30a-125c-4f20-b378-68e6d2317e55,007d637c-bb7c-444a-9bb6-0b50c8fa8d4c,1,2016-11-24 10:22:00,18419.0,1,0.0,0.7869645015443842,1.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-11-24,2016,11,47,24,4,0.0
d044d7f1-64bd-4fb4-afdf-d63521cadae1,007ecc1e-419c-4f45-8d37-bca14ef4fade,0,2016-10-20 13:38:00,7920.0,0,0.0,0.7869645015443842,0.0,1.0,31185.0,4,35.32015393209608,3.0,3.0,694.0,730.25,8.7,24.0,0.0,15021.0,23544.0,0.0,2016-10-20,2016,10,42,20,4,1.896590909090909
f397ead5-5eb2-4a14-8b28-82fffdbbbbea,007f0ae7-7821-4d96-bad3-205ac74c1a34,1,2016-07-21 11:26:00,5035.0,0,0.0,0.7869645015443842,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-07-21,2016,7,29,21,3,0.0
179a6da2-9466-4000-b9e7-df8da1de5b1a,008140ad-77bc-4086-8bc4-7cf21b104384,1,2016-08-09 10:13:00,99999999.0,0,0.0,0.7869645015443842,1.0,2.0,35141.0,1,35.32015393209608,5.0,0.0,743.0,876.46,9.8,10.0,0.0,3786.0,12453.0,0.0,2016-08-09,2016,8,32,9,3,3.7860000378600004e-05
671aac7d-c445-4856-8ad9-10dd049bbe26,0085f4d6-3586-4086-afe8-931f0208fc3b,1,2016-09-18 13:39:00,7890.0,0,0.0,0.7869645015443842,2.0,1.0,71105.0,9,9.0,3.0,0.0,743.0,1380.62,27.1,15.0,0.0,19884.0,30173.0,0.0,2016-09-18,2016,9,37,18,3,2.520152091254753
88b55c3d-facf-4792-8a5f-54da56613378,0089aa44-3881-43ff-b435-2e1a732c7931,1,2016-09-20 10:13:00,13688.0,1,0.0,0.7869645015443842,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-09-20,2016,9,38,20,3,0.0
ecd1fd54-09c8-4e04-9787-3349f955e882,0089b9a3-1e98-40dd-9f2e-85aae2a6cb4a,0,2016-10-13 10:40:00,19258.0,0,0.0,0.7869645015443842,4.0,1.0,72390.11207198375,4,33.0,3.0,0.0,1356.613038759147,5140.58,19.7,22.0,0.0,35629.0,41720.0,0.0,2016-10-13,2016,10,41,13,4,1.8500882750025964
630c3917-928d-43d3-bc5c-9c38c9f36b24,008d8c39-f76d-4dd1-9aa4-c389d69d52f1,1,2016-07-28 14:17:00,12091.0,0,0.0,0.7869645015443842,1.0,0.0,55418.0,6,35.32015393209608,5.0,0.0,740.0,435.03,24.7,9.0,0.0,25394.0,43260.0,0.0,2016-07-28,2016,7,30,28,3,2.100239847820693
dab27809-658f-47ad-84d3-9b3a04197a1e,008e16d6-afe7-46a0-bef9-b21f73f413d3,1,2016-09-19 10:12:00,20572.0,1,0.0,0.08952952235999821,1.0,1.0,86205.0,11,35.32015393209608,1.0,1.0,729.0,797.39,14.8,11.0,0.0,6795.0,59083.0,0.0,2016-09-19,2016,9,38,19,3,0.33030332490764147
1552359d-ec49-447f-9dcd-bdb55892e51a,00911aa3-f0d4-4601-9f0a-91ea9f0a5da2,1,2016-12-10 13:42:00,32092.0,1,0.0,0.7869645015443842,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-12-10,2016,12,49,10,4,0.0
7cbe9ebb-0db1-4775-882b-1662be0fbe12,00953b1f-a2d6-4b77-ae02-fac2644b4cd3,1,2016-09-23 14:55:00,4036.0,0,1.0,0.7869645015443842,2.0,1.0,70637.0,6,48.0,1.0,2.0,745.0,214.86,17.6,7.0,2.0,11570.0,20479.0,1.0,2016-09-23,2016,9,38,23,3,2.8666997026759167
ec3236af-8ee9-4958-90b0-d42e9aaefb17,00971a92-55d8-4272-b8d8-421d70392467,0,2016-12-28 11:59:00,25526.0,1,0.0,0.7869645015443842,4.0,1.0,72390.11207198375,8,15.0,2.0,1.0,1356.613038759147,469.38,14.9,10.0,0.0,9966.0,27007.0,0.0,2016-12-28,2016,12,52,28,4,0.39042544856225025
a2196174-ac26-4998-b12a-26c870ba8196,009ad4a5-785a-4793-a98a-d7985c9c674c,1,2016-12-21 12:39:00,12145.0,0,0.0,0.7869645015443842,3.0,1.0,65787.0,8,35.32015393209608,3.0,1.0,732.0,354.15,22.6,12.0,0.0,18749.0,66486.0,0.0,2016-12-21,2016,12,51,21,4,1.5437628653766982
bd266210-1771-48b4-8917-789108f7b34c,00a6a531-f23a-470e-b46c-59a4454fc7e0,1,2016-11-25 12:08:00,5994.0,0,0.0,0.7869645015443842,0.0,0.0,39960.0,11,29.0,3.0,0.0,744.0,586.08,20.4,14.0,0.0,5794.0,15575.0,0.0,2016-11-25,2016,11,47,25,4,0.9666332999666333
1463866d-8b8f-40ab-ae72-7edbd5ee0286,00aa5442-b0ee-4c58-9b80-c67da6e37ce1,1,2016-11-20 13:45:00,99999999.0,0,0.0,0.016607726397779667,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-11-20,2016,11,46,20,4,0.0
217f13ed-1410-49f5-97a3-424d4edc26e5,00aa6e7d-622a-4eb4-90c9-32389325133c,0,2016-08-25 12:58:00,7873.0,0,0.0,0.7869645015443842,2.0,0.0,48615.0,3,41.0,1.0,1.0,742.0,1332.85,18.1,14.0,0.0,14899.0,21846.0,0.0,2016-08-25,2016,8,34,25,3,1.8924171218087134
cc165fa0-77fc-4ddf-900b-045e906cee88,00ada730-8a77-4954-94f5-5c54d54fe247,1,2016-08-26 12:54:00,11743.0,1,0.0,0.7869645015443842,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-08-26,2016,8,34,26,3,0.0
ef8c0807-7d88-4aff-9e15-92fe75722846,00b55849-fb6e-4ee8-907b-2ef6b108da0d,0,2016-11-10 12:46:00,20754.0,1,0.0,0.7869645015443842,3.0,1.0,152198.0,5,35.32015393209608,1.0,1.0,726.0,1319.05,15.2,8.0,1.0,35531.0,42099.0,1.0,2016-11-10,2016,11,45,10,4,1.7120073238893707
507dd000-cc0a-4ab4-89be-360b9eba4f43,00b7a288-c698-4210-81e7-d3404e1b0be5,1,2016-11-03 14:33:00,12719.0,0,0.0,0.7869645015443842,1.0,1.0,92948.0,3,45.0,4.0,0.0,749.0,1518.15,15.7,17.0,0.0,16336.0,108909.0,0.0,2016-11-03,2016,11,44,3,4,1.2843777026495793
20434166-45eb-4608-bd62-cdaf3c3f8779,00b8cd39-06b0-4686-b4ac-f11e5204cc4c,0,2016-12-31 10:38:00,35627.0,0,0.0,0.7869645015443842,0.0,1.0,72390.11207198375,7,14.0,1.0,1.0,1356.613038759147,1539.06,21.8,14.0,0.0,13643.0,20063.0,0.0,2016-12-31,2016,12,52,31,4,0.38293990512813314
75769b0a-9f2a-4ac3-90fe-79d38c5486df,00bc1189-76c8-468e-a403-faa9eda7b529,0,2016-07-31 13:12:00,3043.0,0,0.0,0.08952952235999821,4.0,0.0,72390.11207198375,6,35.32015393209608,4.0,3.0,1356.613038759147,1843.82,6.2,15.0,0.0,24842.0,34265.0,0.0,2016-07-31,2016,7,30,31,3,8.163654288531054
0881fc73-3091-4f93-98e0-23de655ca284,00c2654d-e2e4-4f11-a92f-14584ec74f94,1,2016-12-31 10:33:00,4114.0,0,0.0,0.7869645015443842,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-12-31,2016,12,52,31,4,0.0
8f9a159b-4f0b-45f5-9bb0-4ff5e7c23a23,00c9f473-fd71-4d4e-bfa0-b50f3b993399,1,2016-12-05 11:47:00,17807.0,0,0.0,0.059895250458838804,0.0,1.0,72390.11207198375,5,17.0,0.0,2.0,1356.613038759147,606.77,27.7,18.0,0.0,22443.0,53950.0,0.0,2016-12-05,2016,12,49,5,4,1.2603470545291178
65034fbe-3695-4827-b3b6-585bb2c2a0d0,00cdffae-e364-4241-ac4e-88a14fc68262,1,2016-07-13 13:38:00,19748.0,0,0.0,0.7869645015443842,1.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-07-13,2016,7,28,13,3,0.0
62071613-1c9d-4177-8444-f12c31e456ec,00ce55d6-14dd-4cfb-ace9-b791b9d2a096,1,2016-12-31 10:24:00,6002.0,0,0.0,0.7869645015443842,3.0,0.0,33010.0,0,35.32015393209608,0.0,1.0,743.0,155.15,13.9,4.0,0.0,4323.0,16192.0,0.0,2016-12-31,2016,12,52,31,4,0.7202599133622126
ba73f767-7dda-4dad-95f5-3206c8014f2d,00ce8351-f0fd-4bbc-bbe1-df3834536b1c,1,2016-10-14 11:10:00,4971.0,0,0.0,0.7869645015443842,2.0,1.0,50704.0,1,39.0,0.0,1.0,710.0,1039.44,16.9,12.0,0.0,11102.0,12531.0,0.0,2016-10-14,2016,10,41,14,4,2.2333534500100582
565e1a9e-743e-4f84-842c-1705a5ee191b,00d0a943-d138-4ed1-9532-7a5612b1d581,1,2016-12-17 12:38:00,14679.0,0,0.0,0.7869645015443842,0.0,1.0,72390.11207198375,11,35.32015393209608,1.0,0.0,1356.613038759147,1350.79,20.7,15.0,1.0,11505.0,15847.0,1.0,2016-12-17,2016,12,50,17,4,0.7837727365624362
19e29176-adf1-419f-8560-3f51b2068199,00d4dcba-7687-4f9f-827f-bfa3d3bc7d4f,1,2016-11-06 11:39:00,99999999.0,0,0.0,0.012892251219839742,2.0,0.0,49195.0,11,35.32015393209608,3.0,0.0,741.0,713.33,20.1,8.0,0.0,18302.0,38128.0,0.0,2016-11-06,2016,11,44,6,4,0.00018302000183020002
