loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies,application_date,application_year,application_month,application_week,application_day,application_season,current_credit_balance_ratio
afa0bf46-0c33-4ec4-b70e-6312a1a86f91,0067473e-484a-4590-b1b4-511ead97ed38,1,2015-09-16 12:18:00,18092.0,1,0.0,0.7821340611063037,2.0,2.0,72493.00155038759,6,35.03436225975539,3.0,0.0,1348.529431308489,372.07,15.9,5.0,0.0,8552.0,49151.0,0.0,2015-09-16,2015,9,38,16,3,0.47269511386248064
bdc6bc0f-2367-4a9a-8b5c-38c8de64778a,0067d139-582d-4509-a72e-37ffe7de5618,1,2015-09-18 14:00:00,99999999.0,1,0.0,0.7821340611063037,4.0,0.0,121508.0,0,39.0,2.0,0.0,726.0,802.96,28.3,8.0,0.0,10443.0,20927.0,0.0,2015-09-18,2015,9,38,18,3,0.00010443000104430001
b49798b5-00ed-4b51-ab7b-e130e80ae0d1,0069f7da-e337-4887-9fbc-fb8c8c5fb038,0,2015-12-11 13:08:00,14170.0,1,0.0,0.7821340611063037,4.0,1.0,78720.0,11,5.0,3.0,3.0,729.0,1088.96,16.5,16.0,0.0,16607.0,31216.0,0.0,2015-12-11,2015,12,50,11,4,1.1719830628087509
4791d986-8d07-4e4e-b19e-a3c472513190,006c2777-0fc1-4f05-a63a-461209c82c14,1,2015-12-26 14:27:00,99999999.0,0,0.0,0.013179790987153031,0.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-12-26,2015,12,52,26,4,0.0
e7d414c2-1028-4e64-90b5-4ec1094c8ec7,006d15c5-d9a3-4403-a7c8-b3e755ce937d,1,2015-09-22 14:40:00,20198.0,0,0.0,0.7821340611063037,4.0,1.0,72493.00155038759,11,17.0,1.0,2.0,1348.529431308489,686.73,27.2,13.0,0.0,15894.0,46203.0,0.0,2015-09-22,2015,9,39,22,3,0.7869095950094068
af01bba2-c7df-44c0-aed5-e7912d74258e,006d293f-f3e4-4ecc-9c98-66b26313eb4f,1,2015-11-03 12:30:00,19932.0,0,0.0,0.7821340611063037,2.0,0.0,72493.00155038759,11,35.03436225975539,0.0,2.0,1348.529431308489,1709.5,11.4,11.0,0.0,32363.0,82139.0,0.0,2015-11-03,2015,11,45,3,4,1.6236704796307446
f3183f68-ee95-4ebc-8453-d554a7c92c39,00759258-caaa-45bb-81fb-57e842a8ce01,0,2015-10-15 12:24:00,6996.0,0,0.0,0.06057378686014777,1.0,1.0,84649.0,11,35.03436225975539,3.0,3.0,751.0,1636.55,30.2,19.0,0.0,36246.0,110171.0,0.0,2015-10-15,2015,10,42,15,4,5.180960548885078
427b28a5-5bd7-4e65-83c5-23c70eb3f766,0078cc37-36b5-4284-b8ff-febcce4605f3,0,2015-10-24 14:36:00,30702.0,0,1.0,0.011648805165413034,1.0,2.0,153510.0,-1,42.0,0.0,0.0,7330.0,825.12,48.9,15.0,1.0,168786.0,1607488.0,0.0,2015-10-24,2015,10,43,24,4,5.497557162399843
96fa6243-5ac3-4711-a4de-2d16644416fe,007bcfa7-f2ad-4659-aee2-3f538770e9d5,0,2015-12-07 12:02:00,30714.0,1,0.0,0.06057378686014777,4.0,2.0,93166.0,11,35.03436225975539,0.0,1.0,6520.0,1195.62,14.5,13.0,1.0,3638.0,22181.0,1.0,2015-12-07,2015,12,50,7,4,0.11844761346617177
e7fa5e50-8583-49d6-a6f2-d0c936a06a69,007c8481-eb2d-44f4-80b2-536e7bb3ef17,1,2015-11-22 13:21:00,24783.0,0,0.0,0.7821340611063037,0.0,0.0,84261.0,6,35.03436225975539,1.0,1.0,738.0,1263.91,19.8,6.0,0.0,41166.0,53952.0,0.0,2015-11-22,2015,11,47,22,4,1.6610579832950005
f397ead5-5eb2-4a14-8b28-82fffdbbbbea,007f0ae7-7821-4d96-bad3-205ac74c1a34,1,2015-10-01 14:01:00,5035.0,0,0.0,0.7821340611063037,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-10-01,2015,10,40,1,4,0.0
855c6645-61af-410c-abc1-96a480e70b22,0089847b-9ea3-4f36-9218-5d31ad345b43,1,2015-12-04 12:00:00,12182.0,0,0.0,0.7821340611063037,1.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-12-04,2015,12,49,4,4,0.0
cd348627-7f01-49d7-b6e0-136f841c6211,0092d320-0d60-4192-9b8f-124c08e73353,1,2015-10-24 10:57:00,10973.0,1,0.0,0.7821340611063037,0.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-10-24,2015,10,43,24,4,0.0
703d96b5-4839-4a01-8fe8-f7379528af48,0095bb34-0948-4d62-9e5e-fb0c1008be2d,1,2015-12-05 14:53:00,99999999.0,1,0.0,0.06057378686014777,4.0,1.0,110594.0,11,67.0,1.0,0.0,738.0,469.1,27.6,5.0,0.0,5812.0,31588.0,0.0,2015-12-05,2015,12,49,5,4,5.8120000581200004e-05
2131d32f-1cf6-4a5e-8291-e5b7efb0e705,009ae0c9-4b1a-46b9-9110-ffee7a51829b,0,2015-12-12 11:57:00,34741.0,1,0.0,0.09339013512613992,0.0,1.0,77423.0,11,4.0,4.0,0.0,649.0,1516.2,16.2,8.0,0.0,20355.0,64010.0,0.0,2015-12-12,2015,12,50,12,4,0.5859071414179212
aa3d9ed3-8233-471a-bc9a-30f5609f5224,00a448d5-dce0-4908-8056-4e75cd18807d,1,2015-12-18 10:50:00,6819.0,0,0.0,0.7821340611063037,2.0,1.0,79352.0,6,16.0,4.0,3.0,746.0,694.33,18.7,13.0,0.0,6307.0,10512.0,0.0,2015-12-18,2015,12,51,18,4,0.9249156767854524
a7b9eeac-0e32-4ceb-bd08-075e6f71af19,00a85d1c-01b0-410e-9578-e407810e183d,0,2015-12-16 13:35:00,35256.0,0,0.0,0.7821340611063037,1.0,1.0,241752.0,11,35.03436225975539,2.0,3.0,722.0,2336.94,23.4,12.0,0.0,145505.0,196629.0,0.0,2015-12-16,2015,12,51,16,4,4.127098933514863
7491b0e0-cba0-43a8-992c-3233e3398890,00b12ed8-8ca3-43e2-839e-7550a008a91f,0,2015-10-29 14:58:00,34584.0,1,0.0,0.7821340611063037,3.0,1.0,84977.0,6,35.03436225975539,4.0,2.0,667.0,2258.96,21.2,20.0,0.0,34264.0,43873.0,0.0,2015-10-29,2015,10,44,29,4,0.9907471663196854
dee693b8-597d-4f56-ad91-45dc0d0b6a64,00b3d5e1-2295-4607-bc27-b30ee20629bf,1,2015-09-23 14:53:00,6061.0,0,0.0,0.09339013512613992,0.0,1.0,71358.0,4,35.03436225975539,2.0,1.0,741.0,590.49,13.9,9.0,0.0,7487.0,11241.0,0.0,2015-09-23,2015,9,39,23,3,1.2352747071440355
c7efefb3-6aa8-4605-8b76-6f0ec89f0836,00b59d3e-273d-4a87-a074-fa40f074b5d2,1,2015-12-15 14:42:00,21615.0,1,0.0,0.7821340611063037,2.0,1.0,68554.0,5,35.03436225975539,4.0,1.0,728.0,1425.36,15.1,11.0,0.0,25288.0,59784.0,0.0,2015-12-15,2015,12,51,15,4,1.1699282905389776
a9255b48-1a96-4638-997b-39a249856d4d,00bd9f14-675c-4dd0-9bb6-9a4d654033b1,0,2015-10-01 11:28:00,11524.0,1,0.0,0.7821340611063037,3.0,2.0,27658.0,-1,29.0,0.0,0.0,711.0,219.42,44.7,6.0,0.0,37266.0,81368.0,0.0,2015-10-01,2015,10,40,1,4,3.2337729954876777
4f6b3a18-62fc-4b0b-8198-f24bc4ef135a,00bec97e-063e-41cf-bc6a-3504a18ffaed,1,2015-10-18 12:07:00,20064.0,0,0.0,0.7821340611063037,2.0,1.0,65208.0,6,35.03436225975539,1.0,1.0,747.0,722.73,22.0,19.0,0.0,22117.0,67428.0,0.0,2015-10-18,2015,10,42,18,4,1.1023225677830941
b7e700ee-e5ef-4638-8145-4ff8669a6e59,00bf2ead-3e4b-4f30-8631-f4a6f3582f27,1,2015-12-27 14:16:00,99999999.0,0,1.0,0.7821340611063037,4.0,1.0,81373.0,5,69.0,5.0,1.0,745.0,949.35,11.0,7.0,1.0,2809.0,3816.0,0.0,2015-12-27,2015,12,52,27,4,2.8090000280900002e-05
00779297-df44-4d4c-a4f0-b96b6e561fe0,00bf70ec-0421-4de7-a4f7-83fa3452d96c,1,2015-11-12 12:43:00,20188.0,1,0.0,0.7821340611063037,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-11-12,2015,11,46,12,4,0.0
24290fc9-c6f5-4848-8f22-8a153b164687,00d0c446-7c90-4391-8b39-ec0c6964297d,1,2015-09-16 13:33:00,14344.0,1,0.0,0.7821340611063037,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-09-16,2015,9,38,16,3,0.0
1ef04724-7ad1-481b-a4ef-e6f32bcc3f2c,00d4df89-3934-4667-ba18-eb7e69f939a1,1,2015-12-20 10:15:00,99999999.0,0,0.0,0.7821340611063037,2.0,1.0,106018.0,11,35.03436225975539,3.0,1.0,743.0,2491.41,15.5,26.0,0.0,26526.0,52423.0,0.0,2015-12-20,2015,12,51,20,4,0.0002652600026526
108ad9ee-34af-4943-9e71-e13888de7fc1,00d658c5-ca53-4100-a3f1-279197111910,1,2015-11-09 11:47:00,8184.0,0,0.0,0.006456766291686082,0.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-11-09,2015,11,46,9,4,0.0
00ae0428-0b44-45ab-8722-3419d24cafd5,00d938ca-6560-4010-b3f6-2061eb741ad7,1,2015-12-25 10:41:00,10211.0,0,0.0,0.7821340611063037,1.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-12-25,2015,12,52,25,4,0.0
5d52c705-13c7-4772-8e08-8ab75b2872f1,00e7b947-5f0b-4fd5-be8a-62210092130b,1,2015-09-13 11:56:00,17710.0,1,0.0,0.7821340611063037,3.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-09-13,2015,9,37,13,3,0.0
e9f8161d-2104-4f6a-bd65-7551df51ae2f,00ea5e89-7366-4c8d-b7ea-27e125d82fd5,1,2015-12-12 10:15:00,3010.0,0,0.0,0.7821340611063037,0.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-12-12,2015,12,50,12,4,0.0
7e48ba4d-83d7-452c-995e-3acd98f9d840,00eae31e-3404-4902-b7db-1758741af4e2,1,2015-12-08 12:34:00,11460.0,0,0.0,0.7821340611063037,2.0,0.0,57797.0,1,72.0,5.0,2.0,748.0,1199.29,24.0,11.0,0.0,13207.0,34846.0,0.0,2015-12-08,2015,12,50,8,4,1.1524432809773124
91702038-d314-474b-bb8b-b469017d8d20,00ebcf8e-9c7c-4e26-9157-e5f80030e842,0,2015-11-15 13:35:00,14733.0,0,0.0,0.7821340611063037,4.0,0.0,67772.0,3,18.0,0.0,1.0,703.0,999.63,23.1,15.0,0.0,28862.0,42444.0,0.0,2015-11-15,2015,11,46,15,4,1.9590035973664564
92626b5e-33e0-415f-a09b-bf7dbc387eac,00ee7ac9-a31c-4739-8303-4ef1a1c0bbea,0,2015-11-19 13:02:00,8102.0,0,0.0,0.7821340611063037,0.0,0.0,35445.0,3,30.0,4.0,1.0,7410.0,451.92,33.0,11.0,0.0,8295.0,20036.0,0.0,2015-11-19,2015,11,47,19,4,1.023821278696618
f3bf2bae-c72c-4bf4-b1c3-f7dbc95a1b57,00f077f7-fec6-4d50-a725-846787444fba,1,2015-09-25 14:53:00,35252.0,0,0.0,0.7821340611063037,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-09-25,2015,9,39,25,3,0.0
71e644d0-774d-451e-99ef-ed6c6f1a0e54,00f0e632-8f24-47bb-9936-748afd5aa8ca,1,2015-12-15 12:53:00,7861.0,0,0.0,0.005192038873726952,0.0,0.0,76643.0,2,35.03436225975539,2.0,1.0,748.0,388.96,10.5,16.0,0.0,15710.0,28103.0,0.0,2015-12-15,2015,12,51,15,4,1.9984734766569139
56078f98-3edb-498b-8eba-8dafadc0d19e,00f2ac77-1c5c-43ff-af39-c09195c68414,1,2015-12-21 12:32:00,19155.0,1,0.0,0.7821340611063037,4.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-12-21,2015,12,52,21,4,0.0
26d2203a-b702-4810-af8d-2be2a2871c51,00f33721-f6aa-4d99-963f-d2d536583c5d,0,2015-11-17 11:00:00,19859.0,1,0.0,0.7821340611063037,0.0,1.0,72493.00155038759,9,35.03436225975539,0.0,3.0,1348.529431308489,998.51,14.9,15.0,0.0,16573.0,20162.0,0.0,2015-11-17,2015,11,47,17,4,0.8345334608993403
a537c4b2-593c-4614-9fae-0990ee21cc09,00f5700e-2ee5-4e88-80b7-39567a13fa04,1,2015-10-28 13:11:00,24206.0,1,0.0,0.7821340611063037,3.0,1.0,72493.00155038759,-1,35.03436225975539,2.4950845955866843,1.5007383654698114,1348.529431308489,949.5996962025317,18.524308016877637,11.087130801687763,0.1461181434599156,15390.533164556962,39822.366513354995,0.1041278971409237,2015-10-28,2015,10,44,28,4,0.0
c81bc042-6399-4872-8303-5ed4d00f328d,00f9753a-c77c-4b70-895b-8b100fa8386e,1,2015-10-19 13:18:00,99999999.0,0,0.0,0.7821340611063037,1.0,1.0,68592.0,9,35.03436225975539,4.0,2.0,742.0,1108.89,12.9,12.0,0.0,17951.0,44105.0,0.0,2015-10-19,2015,10,43,19,4,0.0001795100017951
e152c718-37ae-4515-ac70-c3a51144b4b9,00fe6a8d-0e0d-4523-bede-539b955318c7,1,2015-09-15 14:17:00,10619.0,1,0.0,0.7821340611063037,3.0,1.0,63908.0,9,35.03436225975539,1.0,2.0,738.0,823.88,13.7,8.0,0.0,15823.0,29798.0,0.0,2015-09-15,2015,9,38,15,3,1.4900649778698558
cddffd82-69d8-448f-adfd-08b5bddac1d3,0102263b-1d5a-4437-be37-e15a2e7e13f3,1,2015-11-15 10:30:00,99999999.0,0,0.0,0.7821340611063037,1.0,1.0,73800.0,0,66.0,5.0,0.0,735.0,1018.44,21.5,12.0,0.0,13281.0,15353.0,0.0,2015-11-15,2015,11,46,15,4,0.0001328100013281
02df86c5-0f62-4b55-b3a4-0f6f93efe4ab,0105cdab-1527-4fb2-8c5e-2aca27348fef,0,2015-12-29 10:16:00,6956.0,0,0.0,0.7821340611063037,4.0,2.0,51672.0,11,11.0,5.0,3.0,729.0,632.99,20.4,6.0,0.0,7897.0,9435.0,0.0,2015-12-29,2015,12,53,29,4,1.1352788959171938
f6286ec1-64a3-42cf-b890-01c491f202f0,010a7ee3-b217-4571-bbde-f709979208c4,1,2015-11-08 10:01:00,12862.0,0,0.0,0.7821340611063037,3.0,1.0,72493.00155038759,3,35.03436225975539,0.0,3.0,1348.529431308489,660.41,14.6,7.0,0.0,10745.0,12553.0,0.0,2015-11-08,2015,11,45,8,4,0.8354066241642046
5d47da53-1f06-4bb6-9b36-305f6593914d,01116f45-4f1a-4715-86df-bdaa07067098,1,2015-11-09 11:09:00,29412.0,1,0.0,0.7821340611063037,4.0,0.0,98036.0,11,35.03436225975539,1.0,1.0,736.0,1450.12,23.0,13.0,0.0,9403.0,31875.0,0.0,2015-11-09,2015,11,46,9,4,0.31969944240446074
edba3e9b-2c23-4716-a56f-f7039f238b35,0113c047-68f0-4742-bc75-b4b86fe057b7,0,2015-09-23 11:25:00,17663.0,1,0.0,0.7821340611063037,1.0,1.0,70252.0,11,20.0,4.0,1.0,651.0,1557.26,24.3,11.0,0.0,29557.0,32805.0,0.0,2015-09-23,2015,9,39,23,3,1.6733850421785654
bea02cf7-89fb-49c4-87af-25308509dc68,0116ee9d-ee91-49fd-9f3d-7357f980a5f3,1,2015-11-20 12:40:00,99999999.0,0,0.0,0.7821340611063037,3.0,2.0,377363.0,11,17.0,2.0,0.0,740.0,2616.38,25.3,6.0,0.0,23222.0,24548.0,0.0,2015-11-20,2015,11,47,20,4,0.00023222000232220002
